Date,Macro_Rng_Ratio,Macro_IB_Ext,Macro_Ses_RVol,Macro_VIX,Macro_Gap,Macro_VwP_D,Macro_SMA_D,Macro_Auc_V,Regime_Label
2025-09-12,1.36,1.0,1.29,14.71,0.01,-0.67,-4.08,0.37,1
2025-09-15,0.66,0.0,0.74,15.77,0.27,0.27,-2.71,0.7,0
2025-09-16,1.11,1.0,0.94,16.25,-0.01,0.98,-0.71,0.89,1
2025-09-17,0.56,1.0,0.65,15.43,-0.02,-0.45,-1.53,0.27,1
2025-09-18,0.71,0.0,0.87,15.68,-0.2,-0.37,-2.31,0.29,0
2025-09-19,0.71,0.0,0.88,15.66,-0.02,-0.69,-3.69,0.13,1
2025-09-22,0.85,1.0,0.93,16.01,-0.03,0.1,-3.69,0.48,1
2025-09-23,1.27,2.0,1.07,17.01,-0.02,1.0,-1.36,0.9,1
2025-09-24,1.11,1.0,0.9,16.5,0.01,0.89,0.54,0.87,1
2025-09-25,0.78,0.0,0.96,16.98,-0.02,1.02,1.33,0.98,1
2025-09-26,1.09,1.0,1.07,15.59,-0.01,-0.47,1.34,0.35,1
2025-09-29,1.51,0.0,1.28,16.16,-0.03,-1.36,-1.8,0.11,1
2025-09-30,0.74,1.0,1.17,16.16,0.0,-0.23,-2.81,0.39,1
2025-10-01,0.9,0.0,1.33,15.98,0.0,-0.05,-3.57,0.37,1
2025-10-02,1.28,1.0,1.32,16.61,0.02,-1.11,-5.54,0.11,1
2025-10-03,0.49,0.0,1.05,16.56,0.0,-0.34,-5.21,0.24,1
2025-10-06,0.8,0.0,1.08,16.46,0.24,0.2,-3.51,0.72,0
2025-10-07,0.84,1.0,1.11,17.31,0.03,0.78,-2.89,0.98,1
2025-10-08,0.54,0.0,0.9,16.44,-0.01,-0.14,-2.24,0.39,1
2025-10-09,1.01,1.0,1.12,16.48,0.04,-1.08,-3.49,0.13,1
2025-10-10,1.86,0.0,1.37,21.68,0.0,-2.05,-7.38,0.04,0
2025-10-13,0.87,1.0,1.02,18.97,0.4,-0.03,-5.75,0.66,0
2025-10-14,1.28,1.0,0.89,19.61,-0.01,-0.19,-7.46,0.36,1
2025-10-15,0.72,1.0,0.77,20.47,0.0,-0.42,-7.2,0.21,1
2025-10-16,1.12,1.0,0.78,24.94,0.0,-1.26,-8.46,0.15,1
2025-10-17,0.69,1.0,0.74,21.53,-0.17,0.45,-8.9,0.85,0
2025-10-20,0.92,1.0,0.86,18.4,0.04,0.5,-8.95,0.67,1
2025-10-21,1.07,0.0,1.11,17.58,0.0,0.5,-8.09,0.59,1
2025-10-22,1.5,1.0,1.1,18.82,0.04,1.58,-4.67,0.83,1
2025-10-23,1.5,0.0,1.8,17.22,0.32,0.57,-0.94,0.78,0
2025-10-24,0.75,1.0,0.95,16.35,0.03,-0.64,-1.15,0.19,1
2025-10-27,0.85,1.0,1.03,15.95,0.18,-0.18,-1.2,0.48,0
2025-10-28,0.99,2.0,1.02,16.44,-0.01,-0.71,-3.49,0.11,1
2025-10-29,0.77,1.0,0.83,17.17,0.01,-0.16,-2.8,0.48,1
2025-10-30,0.66,1.0,0.79,17.08,0.01,0.0,-2.92,0.52,1
2025-10-31,0.82,0.0,0.89,17.28,0.05,0.29,-1.84,0.63,1
2025-11-03,0.59,2.0,0.82,17.25,0.21,0.01,-1.46,0.53,0
2025-11-04,0.68,2.0,0.69,18.67,0.02,-0.17,-2.46,0.39,1
2025-11-05,0.96,0.0,0.89,17.49,0.01,-1.08,-3.58,0.06,1
2025-11-06,1.02,1.0,1.0,19.13,0.01,-0.16,-3.69,0.38,1
2025-11-07,0.7,1.0,0.78,20.16,0.03,-0.08,-2.99,0.43,1
2025-11-10,0.67,1.0,0.82,17.9,0.01,0.34,-2.3,0.67,1
2025-11-11,1.02,1.0,0.84,17.32,0.01,0.42,-0.91,0.78,1
2025-11-12,1.76,1.0,0.99,17.51,-0.04,-1.73,-4.77,0.06,1
2025-11-13,0.66,1.0,0.71,21.16,0.01,-0.24,-4.34,0.46,1
2025-11-14,1.22,1.0,1.1,20.13,0.04,0.06,-2.1,0.62,1
2025-11-17,0.67,1.0,0.48,22.88,-0.09,-0.2,-2.27,0.4,1
2025-11-18,0.96,1.0,0.67,23.85,0.01,1.29,-0.67,0.91,1
2025-11-19,1.26,1.0,1.03,23.32,-0.02,-0.29,-2.9,0.31,1
2025-11-20,0.92,1.0,1.04,25.49,0.0,-1.2,-3.71,0.09,1
2025-11-21,0.95,0.0,1.1,23.58,0.01,-0.01,-4.87,0.36,1
2025-11-24,1.01,0.0,0.85,20.74,0.01,1.39,-3.04,0.93,1
2025-11-25,1.15,0.0,1.18,18.71,-0.01,0.07,-4.58,0.45,1
2025-11-26,0.65,1.0,0.75,17.03,-0.09,0.84,-3.34,0.86,1
2025-12-01,0.72,0.0,0.87,17.14,0.29,0.08,-1.59,0.53,0
2025-12-02,0.87,0.0,0.9,16.51,0.01,-0.61,-2.78,0.27,1
2025-12-03,0.79,2.0,0.83,16.03,0.03,-0.13,-1.93,0.57,1
2025-12-04,0.77,1.0,0.73,16.05,0.01,0.52,-0.76,0.74,1
2025-12-05,0.69,1.0,0.75,15.38,0.03,0.34,0.09,0.64,1
2025-12-08,1.06,1.0,0.86,16.86,0.06,-0.94,-1.82,0.12,1
2025-12-09,0.71,0.0,0.63,16.79,-0.01,-0.44,-2.5,0.21,1
2025-12-10,0.92,1.0,0.89,15.69,0.03,1.11,-1.36,0.91,1
2025-12-11,1.32,2.0,0.96,15.21,0.03,0.16,-3.09,0.4,1
2025-12-12,0.67,0.0,0.69,15.95,0.02,-0.26,-3.51,0.3,1
2025-12-15,0.93,2.0,0.78,16.48,0.01,-0.71,-4.79,0.18,1
2025-12-16,1.22,1.0,0.73,16.38,0.06,-0.86,-7.11,0.11,1
2025-12-17,1.04,1.0,0.95,17.52,-0.09,0.95,-4.65,0.92,1
2025-12-18,0.74,1.0,0.91,16.53,0.03,-0.58,-5.56,0.13,1
2025-12-19,0.74,1.0,0.82,15.09,0.01,0.63,-4.2,0.86,1
2025-12-22,1.09,1.0,0.88,14.08,0.03,0.83,-1.61,0.91,1
2025-12-23,0.54,1.0,0.65,13.85,0.02,0.71,-0.8,0.93,1
2025-12-26,1.56,1.0,0.87,13.58,0.01,-1.48,-3.36,0.11,1
2025-12-29,0.97,2.0,0.91,14.02,0.08,0.06,-1.7,0.68,1
2025-12-30,0.64,0.0,0.61,14.15,0.01,-0.34,-1.57,0.44,1
2025-12-31,0.94,1.0,0.84,15.15,-0.01,-0.91,-2.46,0.18,1
2026-01-02,0.93,1.0,0.99,14.58,0.0,0.19,-2.76,0.5,1
2026-01-05,1.54,0.0,1.84,15.0,0.1,1.25,-0.95,0.93,0
2026-01-06,1.39,1.0,1.52,14.72,0.0,-1.94,-3.37,0.03,1
2026-01-07,0.94,0.0,1.66,15.31,0.04,-0.29,-4.27,0.38,1
2026-01-08,1.81,1.0,1.23,15.47,-0.03,2.66,-0.16,0.97,1
2026-01-09,1.4,1.0,1.59,14.58,-0.01,0.06,0.25,0.54,1
2026-01-12,0.87,2.0,1.4,15.07,0.09,0.76,1.57,0.78,1
2026-01-13,1.29,1.0,1.47,16.32,0.01,0.61,4.22,0.78,1
2026-01-14,1.97,2.0,1.42,16.86,0.04,-1.58,2.85,0.34,0
2026-01-15,1.64,0.0,1.29,15.9,0.18,-1.16,0.44,0.04,0
2026-01-16,0.72,2.0,1.14,15.64,0.02,-0.35,1.29,0.42,1
2026-01-20,1.14,5.0,2.05,20.67,-0.14,0.01,1.59,0.48,0
2026-01-21,0.94,1.0,1.17,17.21,0.07,0.89,3.61,0.88,1
2026-01-22,1.07,1.0,1.05,15.75,0.0,-0.72,1.4,0.25,1
2026-01-23,1.01,0.0,0.95,15.84,0.0,0.99,4.4,0.93,1
2026-01-26,0.79,0.0,1.14,15.96,-0.02,-0.22,3.72,0.34,1
2026-01-27,1.42,1.0,1.21,16.13,0.03,2.07,6.79,0.98,1
2026-01-28,0.81,1.0,1.12,16.32,-0.01,0.82,8.01,0.9,1
2026-01-29,1.81,0.0,1.68,17.23,-0.02,0.63,11.49,0.7,0
2026-01-30,1.34,1.0,1.61,18.0,0.0,1.15,11.73,0.86,0
2026-02-02,1.85,1.0,1.53,16.47,-0.55,-0.07,5.56,0.24,0
2026-02-03,1.58,1.0,1.2,18.58,0.0,2.37,8.59,0.95,1
2026-02-04,1.33,1.0,1.33,18.88,-0.01,0.47,8.87,0.54,1
2026-02-05,0.98,1.0,0.88,21.34,0.07,-0.57,6.89,0.32,1
2026-02-06,1.17,2.0,1.25,17.78,-0.02,-0.06,7.03,0.54,1
2026-02-09,1.08,1.0,0.78,17.35,-0.21,0.89,8.23,0.74,0
2026-02-10,0.5,1.0,0.88,17.58,0.07,0.07,8.01,0.61,1
2026-02-11,0.83,1.0,0.87,17.56,-0.01,0.05,9.01,0.52,1
2026-02-12,1.33,1.0,0.88,20.11,-0.02,-1.51,5.29,0.19,1
2026-02-13,0.55,1.0,0.69,21.24,0.0,-0.03,4.88,0.54,1
2026-02-17,1.12,4.0,1.06,20.17,0.18,-1.15,3.92,0.17,0
2026-02-18,1.66,1.0,0.68,19.99,-0.02,2.03,8.77,0.94,1
2026-02-19,0.96,1.0,1.18,20.67,0.03,0.94,11.02,0.96,1
2026-02-20,0.58,0.0,0.94,19.29,-0.01,0.07,10.22,0.45,1
2026-02-23,0.94,1.0,0.92,21.42,-0.22,0.13,10.06,0.57,0
2026-02-24,0.77,0.0,1.04,19.7,0.0,-0.02,9.53,0.47,1
2026-02-25,0.73,0.0,0.86,18.14,0.0,-0.44,7.91,0.24,1
2026-02-26,1.57,0.0,1.76,18.82,-0.02,0.09,7.68,0.61,0
2026-02-27,1.44,1.0,1.29,19.94,-0.03,0.88,10.29,0.81,1
2026-03-02,3.19,2.0,4.62,21.67,3.05,-0.12,16.98,0.35,0
2026-03-03,3.09,1.0,4.24,22.82,0.07,-1.36,20.43,0.48,0
2026-03-04,1.47,2.0,2.84,21.02,0.0,0.39,21.67,0.51,0
2026-03-05,2.59,0.0,3.12,23.92,0.0,2.05,28.18,0.67,0
2026-03-06,4.78,1.0,4.74,28.29,0.08,3.92,44.55,0.87,0
2026-03-09,10.72,1.0,10.81,25.4,1.01,-16.53,35.51,0.12,0
2026-03-10,2.77,1.0,4.13,24.76,0.09,1.14,35.1,0.67,0
2026-03-11,1.21,2.0,2.32,24.92,0.1,2.56,36.11,0.86,0
2026-03-12,1.43,1.0,2.38,26.34,0.11,2.8,47.62,0.9,0
2026-03-13,1.18,0.0,1.62,27.5,0.07,2.48,48.81,0.85,0
2026-03-16,1.6,0.0,1.52,23.95,0.27,-3.51,39.78,0.04,0
2026-03-17,0.72,2.0,0.66,22.41,0.02,0.39,42.38,0.51,0
2026-03-18,1.13,1.0,0.91,24.1,-0.14,2.11,42.97,0.86,0
2026-03-19,1.29,1.0,1.48,24.42,-0.13,-2.41,36.47,0.25,0
2026-03-20,0.96,1.0,0.79,28.38,-0.01,1.71,39.61,0.8,0
2026-03-23,2.66,1.0,1.31,25.76,0.34,-4.0,25.55,0.25,0
2026-03-24,0.7,1.0,0.68,26.68,0.0,0.69,28.94,0.71,0
2026-03-25,0.74,1.0,0.66,25.49,0.0,2.5,26.46,0.86,0
2026-03-26,0.68,0.0,0.49,28.15,0.01,0.71,29.72,0.72,0
2026-03-27,1.21,1.0,0.53,31.16,-0.05,2.9,36.12,0.9,0
2026-03-30,0.69,0.0,0.65,31.47,0.16,2.0,40.75,0.96,0
2026-03-31,1.03,2.0,0.82,25.54,0.0,-0.9,36.38,0.34,0
2026-04-01,0.97,2.0,0.71,24.37,0.02,-0.21,31.48,0.44,0
2026-04-02,2.34,0.0,1.1,24.92,0.02,2.98,45.69,0.84,0
2026-04-06,0.88,1.0,0.7,24.49,0.1,0.55,45.09,0.54,0
2026-04-07,0.94,1.0,0.8,26.57,0.0,-2.07,42.82,0.22,0
2026-04-08,2.43,0.0,1.35,21.62,-0.2,0.12,20.7,0.28,0
2026-04-09,0.91,1.0,0.86,19.75,0.0,0.74,23.69,0.54,1
2026-04-10,0.6,2.0,0.57,19.52,0.04,-2.05,18.8,0.14,1
2026-04-13,1.08,2.0,0.7,19.22,0.8,-4.01,20.09,0.12,0
2026-04-14,0.89,1.0,0.58,18.33,0.01,-2.88,11.76,0.13,1
2026-04-15,0.79,1.0,0.52,17.99,-0.01,-0.52,9.84,0.64,1
2026-04-16,0.61,1.0,0.33,17.94,0.01,0.6,12.11,0.62,1
2026-04-17,1.45,1.0,0.65,17.75,-0.46,-0.38,-1.17,0.36,0
2026-04-20,0.52,0.0,0.65,19.07,0.43,-0.53,2.94,0.34,0
2026-04-21,0.82,1.0,0.65,19.49,-0.01,3.75,8.1,0.93,1
2026-04-22,0.75,0.0,0.67,18.9,-0.02,1.6,8.41,0.82,1
2026-04-23,0.77,1.0,0.74,19.35,0.0,1.94,12.11,0.68,1
2026-04-24,0.65,1.0,0.65,18.65,-0.04,-0.5,9.41,0.41,1
2026-04-27,0.4,0.0,0.48,18.33,0.1,0.3,10.53,0.59,1
2026-04-28,0.74,1.0,0.56,18.08,0.0,0.61,13.66,0.65,1
2026-04-29,1.35,1.0,0.69,18.34,0.01,3.51,21.58,0.93,1
2026-04-30,1.0,2.0,0.96,17.2,0.06,-1.11,17.54,0.25,1
2026-05-01,0.97,2.0,0.77,16.65,-0.01,-0.64,13.11,0.39,1
2026-05-04,1.15,0.0,1.03,18.32,-0.36,1.47,15.66,0.75,0
2026-05-05,0.57,0.0,0.6,17.27,-0.06,-0.35,11.89,0.38,1
2026-05-06,1.86,0.0,1.29,17.21,-0.01,-0.11,3.03,0.48,1
2026-05-07,0.96,1.0,1.08,17.33,-0.03,2.74,3.45,0.86,1
2026-05-08,0.62,1.0,0.76,17.35,0.05,-0.55,1.29,0.24,1
2026-05-11,0.55,1.0,0.73,18.41,0.43,0.07,4.23,0.51,0
2026-05-12,0.63,1.0,0.52,18.03,0.01,1.34,7.82,0.93,1
2026-05-13,0.42,1.0,0.48,17.84,0.01,-0.49,6.06,0.26,1
2026-05-14,0.41,1.0,0.49,17.31,0.0,0.94,6.13,0.88,1
2026-05-15,0.59,0.0,0.34,18.05,-0.6,1.51,4.74,0.95,0
2026-05-18,0.96,0.0,0.92,18.45,0.08,-0.05,5.09,0.51,1
2026-05-19,0.4,1.0,0.55,18.05,0.0,0.98,7.38,0.85,1
2026-05-20,1.14,1.0,0.9,17.4,0.0,-2.04,1.07,0.22,1
2026-05-21,1.02,1.0,1.07,16.76,-0.01,-1.88,-0.41,0.24,1
2026-05-22,0.7,0.0,0.74,16.83,0.0,-0.99,-1.75,0.32,1
2026-05-26,0.8,2.0,1.34,17.0,-0.45,1.52,-4.56,0.78,0
2026-05-27,0.89,1.0,0.8,16.51,-0.01,-0.99,-8.65,0.27,1
2026-05-28,0.84,0.0,0.75,15.61,-0.01,-0.8,-8.5,0.45,1
2026-05-29,0.41,1.0,0.81,15.3,0.01,0.49,-9.8,0.64,1
2026-06-01,0.99,1.0,1.02,15.84,0.11,0.58,-5.17,0.63,1
2026-06-02,0.6,1.0,0.64,15.85,0.0,1.83,-3.84,0.92,1
2026-06-03,0.57,1.0,0.74,16.15,0.01,0.76,-1.15,0.78,1
2026-06-04,0.65,1.0,0.65,15.28,-0.05,-0.5,-4.44,0.31,1
2026-06-05,0.67,1.0,0.64,20.49,-0.02,-1.66,-7.47,0.14,1
2026-06-08,0.85,0.0,0.91,19.04,0.45,-1.66,-6.43,0.16,0
2026-06-09,0.95,2.0,0.78,19.96,0.01,-0.39,-9.38,0.42,1
2026-06-10,0.75,1.0,0.85,22.17,0.14,1.01,-7.0,0.68,1
2026-06-11,1.34,1.0,0.98,19.6,0.06,-3.73,-10.73,0.09,1
2026-06-12,0.69,1.0,0.7,18.28,0.01,-1.13,-12.83,0.27,1
2026-06-15,0.48,1.0,0.54,16.13,-0.44,0.85,-15.63,0.58,0
2026-06-16,1.04,1.0,0.49,16.07,-0.01,-1.33,-19.72,0.23,1
2026-06-17,0.83,0.0,0.53,18.23,-0.13,-0.75,-20.77,0.25,0
2026-06-18,0.55,1.0,0.69,16.8,-0.01,1.89,-19.71,0.89,1
2026-06-22,0.93,3.0,1.12,17.53,0.0,-1.59,-20.91,0.2,1
2026-06-23,0.36,0.0,0.45,19.37,0.01,-0.06,-21.55,0.42,1
2026-06-24,0.65,1.0,0.5,19.92,0.0,-1.63,-24.68,0.11,1
2026-06-25,0.67,1.0,0.52,19.1,0.0,2.4,-22.03,0.88,1
2026-06-26,0.62,0.0,0.57,18.83,0.0,-0.36,-24.46,0.29,1
2026-06-29,0.36,0.0,0.53,17.55,0.07,0.48,-22.97,0.66,1
2026-06-30,0.48,1.0,0.55,16.44,0.0,-0.48,-23.06,0.37,1
2026-07-01,0.47,1.0,0.49,16.26,-0.01,-1.2,-25.11,0.05,1
2026-07-02,0.37,1.0,0.47,16.73,0.0,0.96,-24.31,0.81,1
2026-07-06,0.31,5.0,0.76,15.62,0.01,0.13,-23.72,0.6,0
2026-07-07,0.9,1.0,0.78,16.35,0.0,2.43,-19.72,0.85,1
2026-07-08,0.98,1.0,1.57,16.81,0.07,0.03,-16.82,0.53,1
2026-07-09,0.83,1.0,0.97,15.9,0.01,-1.65,-18.91,0.12,1
2026-07-10,0.52,0.0,0.73,15.24,0.02,-0.35,-18.78,0.35,1
2026-07-13,1.34,1.0,1.38,17.33,0.43,3.37,-11.31,0.86,0
2026-07-14,0.77,0.0,1.73,16.41,0.03,0.0,-8.38,0.54,1
2026-07-15,0.62,1.0,1.16,15.8,0.0,0.88,-7.14,0.77,1
2026-07-16,0.53,1.0,0.76,16.99,-0.05,-0.75,-8.11,0.21,1
2026-07-17,0.97,1.0,0.81,18.76,-0.15,1.38,-4.73,0.85,0
2026-07-20,1.19,1.0,1.47,18.48,0.26,0.26,-3.1,0.57,0
2026-07-21,0.85,0.0,1.17,17.0,0.0,1.32,-0.18,0.9,1
2026-07-22,0.98,1.0,1.44,16.87,0.04,-0.23,2.27,0.5,1
2026-07-23,1.47,1.0,1.96,19.21,0.23,1.03,8.48,0.7,0
2026-07-24,1.17,1.0,1.56,18.94,0.02,-0.1,6.46,0.4,1
