Date,Macro_Rng_Ratio,Macro_IB_Ext,Macro_Ses_RVol,Macro_VIX,Macro_Gap,Macro_VwP_D,Macro_SMA_D,Macro_Auc_V,Regime_Label
2023-07-25,0.55,2.0,0.66,13.96,0.26,0.05,5.33,0.65,2
2023-07-26,0.69,1.0,0.65,14.01,-0.11,0.15,5.53,0.77,2
2023-07-27,0.9,3.0,0.88,13.45,-0.4,0.21,5.23,0.66,2
2023-07-28,1.91,1.0,1.23,14.61,0.74,-0.67,4.31,0.17,0
2023-07-31,0.63,2.0,0.94,13.39,0.67,0.04,5.0,0.64,2
2023-08-01,0.48,0.0,0.81,13.61,0.11,0.17,5.01,0.9,2
2023-08-02,0.43,0.0,0.71,13.82,-0.41,-0.02,4.38,0.43,2
2023-08-03,1.0,1.0,1.03,16.48,-0.72,-0.15,2.84,0.26,2
2023-08-04,0.78,2.0,0.99,16.28,-0.58,0.27,2.62,0.86,2
2023-08-07,1.52,2.0,1.28,17.07,0.07,-0.59,1.69,0.12,0
2023-08-08,0.65,1.0,0.84,16.11,0.37,0.33,2.41,0.99,2
2023-08-09,0.89,1.0,0.88,16.14,-0.65,0.4,1.71,0.88,2
2023-08-10,0.94,2.0,1.06,15.51,0.05,-0.2,0.99,0.33,2
2023-08-11,1.53,1.0,1.71,15.96,0.35,-0.44,0.7,0.16,0
2023-08-14,0.72,0.0,0.92,15.0,-0.42,0.14,0.59,0.8,2
2023-08-15,0.84,1.0,0.74,15.03,-0.29,0.33,0.92,0.96,2
2023-08-16,0.94,1.0,0.88,16.47,-0.41,-0.28,-0.38,0.15,2
2023-08-17,1.0,2.0,0.91,16.81,-0.11,-0.5,-1.17,0.1,1
2023-08-18,1.19,1.0,0.96,17.83,0.24,-0.61,-2.09,0.09,1
2023-08-21,0.94,1.0,0.95,17.37,-0.61,0.28,-2.11,0.75,1
2023-08-22,1.0,2.0,0.92,16.97,0.22,0.32,-1.61,0.75,1
2023-08-23,0.77,1.0,0.89,16.89,0.46,-0.21,-1.88,0.15,1
2023-08-24,0.97,1.0,0.61,15.94,0.23,0.24,-0.82,0.84,1
2023-08-25,1.77,1.0,0.95,16.68,0.29,-0.86,-2.32,0.03,0
2023-08-28,1.2,0.0,1.21,15.5,0.35,0.35,-1.6,0.8,2
2023-08-29,0.5,2.0,0.82,15.24,0.4,0.16,-0.99,0.77,2
2023-08-30,1.34,1.0,0.75,14.42,-0.05,0.51,0.46,0.98,2
2023-08-31,0.54,0.0,0.7,14.06,0.03,0.17,0.84,0.83,2
2023-09-01,0.51,1.0,0.66,13.56,0.04,-0.22,0.63,0.2,2
2023-09-05,0.78,0.0,0.67,13.11,0.48,-0.07,0.66,0.35,2
2023-09-06,0.41,0.0,0.53,13.86,-0.08,-0.19,0.13,0.1,2
2023-09-07,0.95,1.0,0.75,14.47,-0.17,0.05,-0.59,0.48,2
2023-09-08,0.59,1.0,0.77,14.46,-0.63,0.16,-0.93,0.78,2
2023-09-11,0.52,1.0,0.76,14.12,-0.03,-0.02,-0.75,0.52,2
2023-09-12,0.49,0.0,0.27,13.79,0.47,0.15,-0.22,0.84,2
2023-09-13,0.67,2.0,0.69,14.38,0.7,-0.16,0.31,0.25,2
2023-09-14,0.57,1.0,0.96,13.68,0.01,0.02,0.43,0.62,2
2023-09-15,0.71,1.0,0.71,13.04,0.45,0.29,1.3,0.92,2
2023-09-18,1.01,1.0,0.91,13.89,-0.47,-0.26,0.0,0.22,2
2023-09-19,0.49,2.0,0.69,14.09,-0.16,0.02,0.0,0.54,2
2023-09-20,0.71,1.0,0.8,14.22,-0.26,0.27,-0.27,0.88,2
2023-09-21,1.32,2.0,0.79,14.34,0.22,-0.89,-1.36,0.01,0
2023-09-22,1.02,1.0,0.95,16.82,-0.58,-0.61,-3.01,0.03,0
2023-09-25,0.82,3.0,0.86,16.27,0.25,-0.36,-3.05,0.18,1
2023-09-26,0.76,1.0,0.87,17.26,-0.33,0.37,-2.63,0.97,1
2023-09-27,0.97,2.0,0.88,19.41,-0.67,-0.15,-3.91,0.3,1
2023-09-28,1.06,1.0,1.22,18.31,0.11,0.27,-3.79,0.79,1
2023-09-29,1.05,1.0,1.13,17.06,-0.25,0.12,-3.29,0.67,1
2023-10-02,1.16,1.0,1.15,17.32,0.61,-0.25,-3.37,0.31,1
2023-10-03,0.81,2.0,1.2,18.1,-0.23,0.22,-3.34,0.73,1
2023-10-04,1.25,2.0,1.22,20.27,-0.47,-0.13,-4.54,0.25,1
2023-10-05,0.91,2.0,1.01,18.56,0.03,0.41,-3.82,0.79,1
2023-10-06,0.78,1.0,1.03,18.33,-0.05,0.2,-3.8,0.72,1
2023-10-09,1.96,1.0,1.0,17.19,-0.43,0.95,-2.38,0.88,0
2023-10-10,1.04,1.0,0.65,17.72,-0.42,0.55,-1.74,0.91,1
2023-10-11,0.82,0.0,0.67,16.95,0.1,-0.16,-1.15,0.44,1
2023-10-12,0.7,2.0,0.67,16.58,0.18,0.52,-0.47,0.99,1
2023-10-13,1.08,2.0,0.91,17.01,-0.07,-0.21,-1.18,0.43,1
2023-10-16,1.14,0.0,1.08,19.43,0.22,-0.34,-1.79,0.16,1
2023-10-17,0.62,2.0,0.69,17.19,0.48,0.09,-0.51,0.76,1
2023-10-18,0.98,1.0,0.92,17.95,-0.61,0.04,-0.64,0.56,1
2023-10-19,1.05,1.0,1.16,19.71,-0.26,-0.38,-1.68,0.3,1
2023-10-20,1.24,1.0,1.26,20.94,-0.03,-0.88,-2.84,0.02,1
2023-10-23,0.96,1.0,0.88,21.1,0.03,-0.57,-3.88,0.0,1
2023-10-24,1.12,1.0,0.82,20.45,-0.23,-0.07,-3.7,0.52,1
2023-10-25,0.8,1.0,0.8,19.07,0.21,0.15,-3.03,0.65,1
2023-10-26,0.83,1.0,0.89,20.44,-0.33,-0.27,-4.24,0.24,1
2023-10-27,0.96,0.0,1.01,20.66,-0.32,-0.21,-5.25,0.33,1
2023-10-30,0.9,1.0,1.06,21.11,0.1,-0.31,-5.8,0.28,1
2023-10-31,0.74,1.0,0.72,19.61,0.47,0.33,-4.57,0.76,1
2023-11-01,0.72,1.0,0.69,18.05,0.08,0.29,-4.05,0.78,1
2023-11-02,0.83,1.0,0.8,16.75,0.26,0.37,-2.83,0.8,1
2023-11-03,0.72,0.0,0.58,15.81,0.64,0.37,-0.97,0.91,2
2023-11-06,0.54,2.0,0.62,15.19,0.42,0.1,0.13,0.64,2
2023-11-07,0.41,1.0,0.49,15.14,0.04,0.1,0.19,0.7,2
2023-11-08,0.52,2.0,0.54,14.85,0.03,0.05,0.51,0.74,2
2023-11-09,0.55,1.0,0.61,14.47,0.11,0.06,0.53,0.63,2
2023-11-10,0.91,1.0,0.79,15.38,0.24,-0.43,-0.11,0.16,2
2023-11-13,1.17,1.0,0.65,14.27,0.32,0.77,1.49,0.94,2
2023-11-14,0.51,0.0,0.52,14.65,-0.28,0.07,1.41,0.66,2
2023-11-15,0.7,1.0,0.58,14.01,1.04,0.09,3.44,0.74,2
2023-11-16,0.44,1.0,0.59,14.08,0.17,-0.27,3.42,0.07,2
2023-11-17,0.42,1.0,0.62,14.07,0.01,0.19,3.63,0.87,2
2023-11-20,0.38,1.0,0.56,13.75,-0.01,0.05,3.65,0.59,2
2023-11-21,0.84,1.0,0.55,13.48,-0.01,0.2,4.39,0.74,2
2023-11-22,0.31,0.0,0.51,13.27,-0.15,-0.01,4.06,0.47,2
2023-11-24,0.47,0.0,0.63,12.99,0.39,-0.03,4.47,0.42,2
2023-11-28,0.28,1.0,0.59,12.68,-0.14,-0.06,4.32,0.33,2
2023-11-29,0.57,2.0,0.77,12.63,-0.1,0.07,4.38,0.54,2
2023-11-30,0.86,2.0,0.83,13.05,0.43,-0.19,4.36,0.22,2
2023-12-01,0.73,2.0,0.99,13.07,0.04,0.36,4.53,0.84,2
2023-12-04,0.95,0.0,1.03,12.6,-0.11,0.35,5.14,0.89,2
2023-12-05,0.56,0.0,0.81,13.13,-0.78,0.15,4.35,0.75,2
2023-12-06,0.58,0.0,0.9,12.92,-0.24,0.08,4.31,0.65,2
2023-12-07,0.98,1.0,0.79,12.92,0.46,-0.4,3.76,0.09,2
2023-12-08,0.56,1.0,0.86,13.04,0.43,0.06,4.36,0.67,2
2023-12-11,0.77,0.0,0.85,12.48,-0.14,0.17,4.66,0.79,2
2023-12-12,0.59,1.0,0.25,12.64,-0.09,0.25,4.94,0.89,2
2023-12-13,0.84,0.0,0.52,11.99,1.06,0.39,6.52,0.99,2
2023-12-14,1.6,1.0,0.77,12.13,0.01,0.75,7.79,0.98,2
2023-12-15,0.92,1.0,0.97,12.33,0.33,-0.07,7.7,0.52,2
2023-12-18,0.45,2.0,0.77,12.21,-0.04,0.03,7.5,0.63,2
2023-12-19,0.46,1.0,0.55,12.44,0.23,-0.06,7.67,0.41,2
2023-12-20,0.53,2.0,0.57,12.38,0.17,0.13,8.09,0.84,2
2023-12-21,1.87,1.0,1.11,13.58,-0.15,-0.96,6.29,0.04,0
2023-12-22,0.88,2.0,0.98,13.57,0.71,0.38,7.21,0.94,2
2023-12-26,0.76,2.0,0.74,13.24,0.22,-0.15,7.12,0.41,2
2023-12-27,0.55,1.0,0.38,13.03,0.18,0.11,7.5,0.68,2
2023-12-28,0.42,2.0,0.64,12.55,-0.08,0.19,7.47,0.92,2
2023-12-29,0.27,1.0,0.5,12.55,-0.07,-0.02,7.23,0.45,2
2024-01-02,0.86,1.0,0.78,12.48,-0.1,0.0,6.59,0.44,2
2024-01-03,0.72,2.0,0.82,13.43,-0.67,0.13,5.8,0.7,2
2024-01-04,0.68,1.0,1.06,13.84,-0.52,-0.23,4.65,0.18,2
2024-01-05,0.87,2.0,0.9,14.0,-0.14,-0.41,4.04,0.04,2
2024-01-08,0.9,1.0,1.05,13.52,0.03,-0.06,3.99,0.41,2
2024-01-09,1.42,1.0,0.79,13.19,0.05,0.63,5.17,0.95,2
2024-01-10,0.75,0.0,0.93,12.83,-0.57,0.1,4.72,0.68,2
2024-01-11,0.76,1.0,0.92,12.77,0.07,0.23,5.02,0.74,2
2024-01-12,1.27,1.0,1.18,12.44,0.16,0.31,4.6,0.69,2
2024-01-16,0.71,0.0,0.96,12.54,0.31,-0.05,4.3,0.32,2
2024-01-17,0.75,0.0,1.17,14.0,-0.24,-0.01,3.47,0.53,2
2024-01-18,0.62,3.0,0.95,15.07,-0.69,0.11,2.83,0.76,2
2024-01-19,0.98,3.0,1.14,14.21,0.35,0.4,3.5,0.84,2
2024-01-22,1.23,0.0,1.02,13.41,0.25,0.57,4.65,0.96,2
2024-01-23,0.51,2.0,0.84,13.23,0.28,-0.1,4.61,0.26,2
2024-01-24,0.5,1.0,0.65,12.73,0.12,0.29,4.79,1.0,2
2024-01-25,0.93,1.0,1.02,13.01,0.53,-0.46,4.46,0.1,2
2024-01-26,0.63,1.0,0.94,13.44,0.54,0.16,4.83,0.85,2
2024-01-29,0.59,1.0,0.75,13.3,-0.08,-0.13,4.44,0.25,2
2024-01-30,0.94,1.0,0.66,13.78,0.1,0.43,5.01,0.89,2
2024-01-31,0.44,0.0,0.62,13.42,-0.11,-0.08,4.68,0.4,2
2024-02-01,1.43,2.0,1.03,14.24,-0.43,-0.62,2.95,0.09,0
2024-02-02,1.5,1.0,0.93,14.01,0.24,0.84,4.31,0.98,0
2024-02-05,1.39,0.0,0.88,13.8,-0.23,0.26,4.86,0.72,2
2024-02-06,0.79,0.0,0.73,13.64,-0.11,0.0,4.28,0.55,2
2024-02-07,0.46,0.0,0.7,13.29,0.21,0.1,4.31,0.61,2
2024-02-08,0.65,2.0,0.73,12.9,0.58,0.1,5.08,0.83,2
2024-02-09,0.31,2.0,0.52,12.88,-0.03,0.08,4.91,0.72,2
2024-02-12,0.68,1.0,0.55,12.93,0.1,0.18,5.26,0.81,2
2024-02-13,0.73,1.0,0.58,13.82,0.01,-0.29,4.87,0.04,2
2024-02-14,1.12,2.0,0.96,17.55,-1.27,0.05,3.35,0.66,2
2024-02-15,0.97,1.0,0.94,14.44,0.54,0.43,4.17,0.96,2
2024-02-16,0.74,1.0,0.77,14.31,0.02,0.32,4.59,0.92,2
2024-02-20,0.85,2.0,0.9,14.06,-0.09,-0.39,3.72,0.06,2
2024-02-21,0.81,1.0,0.84,15.24,-0.27,0.01,2.76,0.45,2
2024-02-22,0.78,2.0,0.98,15.76,-0.18,0.32,2.89,0.87,2
2024-02-23,1.11,1.0,0.92,14.49,1.39,0.22,4.8,0.76,2
2024-02-26,0.57,1.0,0.84,13.68,0.37,-0.19,4.65,0.16,2
2024-02-27,0.58,1.0,0.69,13.67,0.13,-0.29,4.07,0.03,2
2024-02-28,0.55,2.0,0.63,13.49,0.16,0.23,4.15,0.88,2
2024-02-29,0.39,1.0,0.73,13.67,-0.4,-0.14,3.59,0.16,2
2024-03-01,0.91,1.0,0.9,13.35,0.54,0.15,4.05,0.68,2
2024-03-04,0.98,1.0,0.77,13.28,0.11,0.23,4.73,0.82,2
2024-03-05,0.47,3.0,0.62,13.38,-0.1,-0.15,4.46,0.02,2
2024-03-06,1.21,1.0,1.07,15.1,-0.38,-0.02,3.42,0.47,2
2024-03-07,0.74,1.0,1.08,14.54,0.58,-0.05,3.74,0.41,2
2024-03-08,0.75,1.0,0.73,14.35,0.61,0.0,4.47,0.59,2
2024-03-11,1.38,1.0,1.43,14.94,0.19,-0.44,3.87,0.16,2
2024-03-12,0.65,2.0,0.31,15.26,-0.36,0.24,3.57,0.88,2
2024-03-13,1.29,1.0,0.9,13.86,1.57,0.34,5.81,0.93,2
2024-03-14,0.54,2.0,0.78,13.87,0.03,0.02,5.55,0.65,2
2024-03-15,1.0,2.0,1.26,15.01,0.07,0.08,5.0,0.55,2
2024-03-18,0.63,0.0,0.88,14.55,-0.58,-0.01,4.15,0.48,2
2024-03-19,0.55,1.0,0.78,14.31,0.75,-0.22,4.6,0.18,2
2024-03-20,0.9,1.0,0.7,14.03,-0.18,0.39,4.9,0.92,2
2024-03-21,1.14,1.0,0.82,13.11,0.0,0.63,5.76,0.98,2
2024-03-22,0.43,2.0,0.67,12.84,0.36,-0.13,5.8,0.29,2
2024-03-25,0.32,2.0,0.62,12.93,-0.11,-0.15,5.24,0.03,2
2024-03-26,0.27,0.0,0.51,13.19,-0.24,-0.09,4.81,0.24,2
2024-03-27,0.6,1.0,0.54,13.04,0.24,-0.24,4.49,0.27,2
2024-03-28,0.85,1.0,0.82,12.84,0.42,0.51,5.09,0.94,2
2024-04-01,0.37,1.0,0.61,12.91,-0.03,-0.09,4.79,0.24,2
2024-04-02,0.71,1.0,0.73,13.84,0.11,-0.03,4.33,0.35,2
2024-04-03,0.56,1.0,0.83,14.66,-0.84,0.27,3.5,0.99,2
2024-04-04,0.67,0.0,0.9,14.61,-0.29,0.02,3.48,0.66,2
2024-04-05,2.32,1.0,1.39,16.57,0.73,-0.92,2.0,0.06,0
2024-04-08,1.26,1.0,1.14,16.22,0.18,0.15,2.83,0.66,2
2024-04-09,0.44,0.0,0.77,15.25,0.15,0.0,2.83,0.54,2
2024-04-10,1.24,1.0,1.18,15.31,0.26,0.51,2.88,0.89,2
2024-04-11,0.78,0.0,1.26,15.77,-1.25,-0.11,1.39,0.32,2
2024-04-12,1.34,1.0,1.03,15.05,0.36,0.48,2.18,0.82,2
2024-04-15,1.18,1.0,1.16,18.16,-0.68,-0.15,0.63,0.29,0
2024-04-16,1.99,0.0,1.22,19.25,0.69,-0.92,-0.85,0.05,0
2024-04-17,0.7,1.0,1.11,17.98,0.11,-0.11,-1.06,0.31,1
2024-04-18,1.16,1.0,1.22,18.08,0.41,-0.35,-1.72,0.19,1
2024-04-19,0.91,3.0,1.03,18.09,0.2,-0.28,-1.97,0.19,1
2024-04-22,1.08,1.0,0.9,18.84,-0.04,-0.37,-2.89,0.19,1
2024-04-23,1.11,1.0,0.89,16.89,0.42,0.12,-2.09,0.54,1
2024-04-24,0.77,0.0,0.75,15.81,0.39,0.22,-0.84,0.93,1
2024-04-25,0.66,1.0,0.84,15.72,0.1,-0.33,-1.32,0.11,1
2024-04-26,1.7,1.0,0.92,15.92,-0.73,1.28,-0.58,0.94,0
2024-04-29,0.63,2.0,0.66,14.92,-0.22,-0.06,-0.54,0.61,2
2024-04-30,0.53,1.0,0.62,14.89,0.26,0.11,-0.24,0.82,2
2024-05-01,1.39,1.0,0.8,15.32,-0.26,-0.78,-1.89,0.14,0
2024-05-02,1.26,1.0,0.92,14.66,-0.1,-0.41,-2.18,0.1,0
2024-05-03,0.95,1.0,0.86,14.83,0.48,0.38,-1.4,0.86,2
2024-05-06,0.6,0.0,0.66,13.58,0.9,0.28,-0.09,0.84,2
2024-05-07,0.49,1.0,0.45,13.6,0.25,0.3,0.71,0.89,2
2024-05-08,0.31,1.0,0.51,13.31,0.18,-0.02,0.89,0.47,2
2024-05-09,0.4,1.0,0.5,12.98,-0.35,0.01,0.71,0.67,2
2024-05-10,0.63,1.0,0.51,12.86,0.05,0.3,1.32,0.94,2
2024-05-13,0.49,1.0,0.53,12.6,0.21,-0.01,1.29,0.37,2
2024-05-14,0.49,2.0,0.44,13.62,0.29,-0.08,1.2,0.32,2
2024-05-15,0.55,1.0,0.65,13.37,0.07,0.24,1.67,0.83,2
2024-05-16,0.83,0.0,0.64,12.51,0.41,0.25,2.74,0.8,2
2024-05-17,0.53,2.0,0.7,12.36,0.09,-0.31,2.46,0.02,2
2024-05-20,0.39,2.0,0.54,11.95,0.05,0.12,2.54,0.88,2
2024-05-21,0.43,0.0,0.63,12.19,0.03,-0.14,2.55,0.27,2
2024-05-22,0.45,1.0,0.59,11.97,-0.1,0.17,2.74,0.87,2
2024-05-23,0.71,1.0,0.7,12.51,-0.12,0.01,2.35,0.57,2
2024-05-24,1.57,1.0,1.3,13.2,0.54,-0.5,1.48,0.14,0
2024-05-28,0.62,1.0,0.78,12.02,0.34,0.08,2.12,0.75,2
2024-05-29,0.63,1.0,0.93,13.2,0.15,0.08,2.06,0.74,2
2024-05-30,0.37,0.0,0.77,13.71,-0.75,-0.19,1.25,0.09,2
2024-05-31,0.71,1.0,0.94,14.05,-0.19,-0.34,0.52,0.14,2
2024-06-03,1.87,2.0,1.25,13.75,0.27,1.07,1.56,0.91,0
2024-06-04,1.21,1.0,1.24,13.39,0.25,0.35,1.6,0.78,2
2024-06-05,0.75,2.0,1.12,13.3,-0.27,0.27,1.68,0.82,2
2024-06-06,1.1,0.0,0.89,12.71,0.4,0.45,2.79,0.93,2
2024-06-07,0.49,1.0,0.75,12.7,0.11,0.01,2.76,0.62,2
2024-06-10,0.8,1.0,1.13,12.18,-0.18,-0.23,2.52,0.24,2
2024-06-11,0.62,1.0,0.82,12.66,-0.09,0.11,2.77,0.72,2
2024-06-12,0.95,1.0,0.78,12.94,-0.19,0.47,3.12,0.99,2
2024-06-13,0.7,1.0,0.89,12.23,0.82,-0.23,3.84,0.23,2
2024-06-14,0.67,1.0,0.78,11.99,0.34,0.18,4.0,0.76,2
2024-06-17,0.54,1.0,0.58,12.42,-0.32,0.2,3.89,0.88,2
2024-06-18,1.31,0.0,0.66,12.61,1.1,0.34,5.9,0.78,2
2024-06-20,0.35,1.0,0.76,12.45,0.04,0.17,6.14,0.97,2
2024-06-21,0.9,1.0,1.05,13.31,0.14,-0.17,5.49,0.3,2
2024-06-24,0.46,2.0,0.69,13.13,-0.12,0.09,5.44,0.71,2
2024-06-25,0.86,1.0,0.82,13.27,-0.13,-0.38,4.89,0.12,2
2024-06-26,0.5,1.0,0.69,12.89,0.2,0.12,5.12,0.79,2
2024-06-27,0.61,1.0,0.68,12.52,-0.2,0.06,4.97,0.53,2
2024-06-28,0.5,1.0,0.81,12.29,0.09,0.12,5.08,0.77,2
2024-07-01,1.42,1.0,1.07,12.43,0.08,-0.32,4.58,0.29,2
2024-07-02,0.65,0.0,0.86,12.34,0.09,0.13,4.4,0.79,2
2024-07-03,1.04,1.0,0.81,11.89,-0.3,0.43,4.83,0.92,2
2024-07-08,0.77,0.0,0.69,12.32,0.03,0.23,5.2,0.83,2
2024-07-09,0.42,1.0,0.63,12.4,0.19,0.03,5.36,0.53,2
2024-07-10,0.34,0.0,0.71,12.51,0.17,-0.06,5.23,0.19,2
2024-07-11,1.02,1.0,0.79,12.72,0.24,0.39,6.0,0.87,2
2024-07-12,1.33,1.0,1.24,13.05,0.05,-0.22,4.94,0.14,2
2024-07-15,1.28,1.0,1.2,12.31,0.14,-0.2,5.3,0.4,2
2024-07-16,0.99,1.0,1.49,12.94,0.41,-0.13,5.37,0.36,2
2024-07-17,0.58,1.0,1.16,13.12,0.24,0.22,5.68,0.81,2
2024-07-18,0.78,2.0,1.18,14.32,-1.13,-0.18,4.02,0.17,0
2024-07-19,1.68,0.0,1.57,16.28,0.24,-0.25,3.03,0.27,0
2024-07-22,1.11,0.0,0.99,16.2,-0.14,-0.3,2.03,0.1,2
2024-07-23,0.76,1.0,0.91,14.9,0.8,0.26,3.03,0.86,2
2024-07-24,0.63,1.0,0.82,14.49,-0.04,-0.31,2.62,0.06,2
2024-07-25,1.59,0.0,1.07,17.94,-0.83,-0.39,0.39,0.22,0
2024-07-26,1.67,1.0,1.28,17.32,-0.16,-0.67,-0.37,0.12,0
2024-07-29,0.93,2.0,1.04,16.57,0.54,0.05,0.58,0.51,2
2024-07-30,0.69,1.0,0.86,16.35,0.22,-0.1,0.52,0.46,2
2024-07-31,1.52,1.0,1.14,17.23,0.24,-0.58,-0.59,0.13,0
2024-08-01,0.93,3.0,0.91,16.45,1.53,0.17,1.6,0.64,0
2024-08-02,2.28,1.0,1.42,18.76,0.16,-0.77,-0.35,0.13,0
2024-08-05,1.17,0.0,1.03,24.14,-0.83,0.2,-2.1,0.47,0
2024-08-06,1.75,1.0,1.09,37.33,-2.77,0.06,-4.72,0.62,0
2024-08-07,1.4,1.0,0.85,25.29,0.08,-0.51,-4.09,0.33,0
2024-08-08,1.57,1.0,0.9,27.21,0.76,-1.31,-4.66,0.05,0
2024-08-09,1.11,1.0,0.76,24.48,0.56,0.5,-2.43,0.89,1
2024-08-12,0.63,1.0,0.66,20.93,-0.13,0.25,-2.11,0.71,1
2024-08-13,0.51,0.0,0.71,20.64,0.14,-0.04,-2.12,0.44,1
2024-08-14,0.65,1.0,0.56,18.24,0.38,0.49,-0.54,0.95,1
2024-08-15,0.53,2.0,0.63,16.47,0.09,0.35,-0.11,0.94,2
2024-08-16,0.51,0.0,0.55,15.35,0.53,0.19,1.25,0.81,2
2024-08-19,0.43,1.0,0.49,14.89,-0.15,0.21,1.48,0.86,2
2024-08-20,0.66,0.0,0.49,14.58,0.01,0.45,2.2,0.89,2
2024-08-21,0.41,2.0,0.51,15.57,0.01,0.04,2.11,0.5,2
2024-08-22,0.49,1.0,0.67,16.44,0.07,0.09,2.28,0.64,2
2024-08-23,1.05,1.0,0.84,17.64,0.22,-0.37,1.41,0.18,2
2024-08-26,0.71,1.0,0.95,15.77,0.34,0.21,2.28,0.81,2
2024-08-27,0.6,1.0,0.67,15.92,0.13,-0.16,1.85,0.23,2
2024-08-28,0.47,1.0,0.52,15.44,-0.1,0.12,2.02,0.87,2
2024-08-29,0.86,1.0,0.75,16.95,-0.06,-0.09,1.25,0.43,2
2024-08-30,0.84,2.0,0.82,15.87,0.31,-0.31,1.41,0.3,2
2024-09-03,0.9,1.0,0.75,14.96,0.17,0.48,2.05,0.85,2
2024-09-04,1.37,1.0,0.91,20.14,-0.34,-0.51,0.02,0.24,0
2024-09-05,0.6,0.0,0.8,21.26,-0.26,-0.28,-0.38,0.14,1
2024-09-06,0.82,1.0,0.83,19.9,0.08,-0.04,-0.47,0.4,1
2024-09-09,1.52,0.0,1.01,22.03,-0.02,-0.54,-2.3,0.04,1
2024-09-10,0.6,2.0,0.88,19.86,0.56,0.23,-1.05,0.79,1
2024-09-11,0.69,2.0,0.96,18.93,0.19,0.36,-0.67,0.93,1
2024-09-12,1.88,1.0,1.09,17.91,-0.02,1.46,0.34,0.93,0
2024-09-13,0.78,1.0,1.01,16.98,0.06,0.38,1.03,0.83,2
2024-09-16,0.43,1.0,0.76,16.61,0.14,0.03,1.6,0.64,2
2024-09-17,0.39,0.0,0.26,17.06,-0.01,0.17,1.7,0.8,2
2024-09-18,0.74,1.0,0.72,17.79,1.08,-0.1,2.92,0.42,2
2024-09-19,1.01,1.0,0.86,17.63,0.06,-0.28,2.7,0.19,2
2024-09-20,0.6,1.0,0.81,16.61,1.07,-0.07,4.16,0.49,2
2024-09-23,0.5,1.0,0.78,15.98,-0.15,0.01,3.82,0.54,2
2024-09-24,0.29,0.0,0.64,15.84,0.23,0.04,4.13,0.63,2
2024-09-25,0.49,2.0,0.63,15.48,0.11,0.24,4.35,0.91,2
2024-09-26,0.41,1.0,0.56,15.51,0.0,-0.01,4.2,0.5,2
2024-09-27,0.65,1.0,0.78,15.53,0.53,0.04,4.53,0.52,2
2024-09-30,0.54,1.0,0.61,16.25,0.11,-0.23,4.22,0.2,2
2024-10-01,0.88,3.0,0.84,17.12,-0.14,0.38,4.48,0.82,2
2024-10-02,1.07,1.0,1.15,18.57,0.01,0.01,3.53,0.37,2
2024-10-03,0.66,2.0,0.72,18.87,-0.15,0.14,3.56,0.86,2
2024-10-04,0.62,2.0,0.81,20.5,-0.29,0.09,3.24,0.57,1
2024-10-07,0.77,1.0,0.82,18.7,0.61,0.48,4.01,0.91,1
2024-10-08,0.78,1.0,0.83,22.38,-0.26,-0.33,2.96,0.27,1
2024-10-09,0.61,2.0,0.66,21.29,0.34,0.25,3.78,0.84,1
2024-10-10,0.75,0.0,0.73,20.77,0.0,0.16,4.29,0.77,1
2024-10-11,0.45,1.0,0.77,21.07,-0.13,0.02,4.03,0.5,1
2024-10-14,0.66,0.0,0.71,20.28,-0.05,0.01,4.43,0.72,1
2024-10-15,0.67,1.0,0.56,19.89,0.31,0.13,5.22,0.76,1
2024-10-16,0.94,1.0,0.99,20.61,0.05,-0.37,4.16,0.14,1
2024-10-17,0.61,1.0,0.77,19.65,0.04,0.21,4.39,0.83,2
2024-10-18,0.61,1.0,0.86,18.96,0.56,-0.21,4.2,0.09,2
2024-10-21,0.44,1.0,0.57,18.17,0.2,0.1,4.31,0.74,2
2024-10-22,0.67,1.0,0.77,18.55,-0.14,0.19,3.92,0.75,2
2024-10-23,0.66,1.0,0.84,18.29,-0.45,0.13,3.59,0.65,2
2024-10-24,1.18,1.0,1.14,19.46,-0.31,0.0,2.56,0.55,2
2024-10-25,0.55,1.0,0.93,19.04,0.24,0.17,2.65,0.92,2
2024-10-28,1.04,1.0,1.05,19.91,0.24,-0.43,2.29,0.11,1
2024-10-29,0.35,1.0,0.74,19.41,0.59,-0.12,2.56,0.19,1
2024-10-30,0.74,1.0,0.84,19.38,-0.17,0.27,2.8,0.97,1
2024-10-31,0.76,1.0,0.89,19.97,-0.26,-0.39,2.06,0.11,1
2024-11-01,1.19,0.0,1.13,22.52,-0.62,-0.38,0.2,0.12,1
2024-11-04,0.8,0.0,0.98,22.15,0.27,-0.31,0.51,0.2,1
2024-11-05,0.73,0.0,1.0,21.92,-0.08,-0.09,0.17,0.48,1
2024-11-06,1.12,1.0,0.84,20.76,0.1,0.46,1.42,0.98,1
2024-11-07,1.01,1.0,0.84,16.42,1.82,0.34,3.73,0.84,0
2024-11-08,0.53,0.0,0.62,15.28,0.29,0.19,4.49,0.83,2
2024-11-11,0.52,0.0,0.65,15.11,-0.03,0.07,4.69,0.61,2
2024-11-12,0.47,1.0,0.58,15.05,0.23,-0.02,4.6,0.51,2
2024-11-13,0.75,2.0,0.72,14.85,0.0,0.02,4.23,0.6,2
2024-11-14,0.66,1.0,0.79,13.94,-0.01,0.04,4.12,0.63,2
