Timestamp,Symbol,Action,Theo_Price,Real_Price,Slippage_Pts,Qty,SL_Points,Engine,Trade_Duration_Mins,Telemetry,Status,Account_PnL_Context,Trade_Exact_PnL,Rng,A5,RV,Net_Points,R_Multiple,Session_Range,Session_Volume,SMA200,Vol_SMA50,Regime_Dist,Module,Is_Win,Regime_Label,Vw,NKD,Entry_Price,Exit_Price,Regime_Executed,Unified_Regime
2023-12-08 03:33:00,MCL,BUY,70.92,70.92,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_LOSS,-1035.0,-1035.0,,,,,,,,,,,MCL,0,,,,,,,
2023-12-08 09:45:00,MNQ_DAY,BUY,16024.0,16024.0,0.0,5.0,,Ext_ORB_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2023-12-11 10:33:00,MNQ_DAY,BUY,16149.25,16149.25,0.0,15.0,,Retest_L_E,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2023-12-12 09:01:00,MCL,SELL,69.86,69.86,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MCL,1,,,,,,,
2023-12-12 10:41:00,MES,BUY,4680.75,4680.75,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MES,1,,,,,,,
2023-12-12 10:59:00,MNQ_DAY,BUY,16496.0,16496.0,0.0,14.0,,IB_L,0.0,{},CLOSED_WIN,623.0,623.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2023-12-12 12:11:00,MGC,BUY,1993.9,1993.9,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_LOSS,-105.0,-105.0,,,,,,,,,,,MGC,0,,,,,,,
2023-12-13 10:27:00,MES,SELL,4703.0,4703.0,0.0,15.0,,OR_Fake_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MES,1,,,,,,,
2023-12-14 09:56:00,MNQ_DAY,BUY,16864.0,16864.0,0.0,11.0,,AE_L,0.0,{},CLOSED_LOSS,-1034.0,-1034.0,,,,,,,,,,,MNQ_DAY,0,,,,,,,
2023-12-14 13:09:00,MGC,BUY,2046.3,2046.3,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_WIN,180.0,180.0,,,,,,,,,,,MGC,1,,,,,,,
2023-12-15 11:41:00,MNQ_DAY,SELL,16864.0,16864.0,0.0,15.0,,Box_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2023-12-18 09:57:00,MNQ_DAY,BUY,16874.5,16874.5,0.0,15.0,,AE_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2023-12-19 10:15:00,MNQ_DAY,BUY,16990.0,16990.0,0.0,15.0,,AE_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2023-12-19 10:56:00,MES,BUY,4813.0,4813.0,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,303.75,303.75,,,,,,,,,,,MES,1,,,,,,,
2023-12-20 10:31:00,MNQ_DAY,BUY,17061.0,17061.0,0.0,15.0,,IB_L,0.0,{},CLOSED_LOSS,-1050.0,-1050.0,,,,,,,,,,,MNQ_DAY,0,,,,,,,
2023-12-21 10:31:00,MNQ_DAY,SELL,16881.75,16881.75,0.0,8.0,,Grind_S,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2023-12-22 11:02:00,MNQ_DAY,BUY,16990.5,16990.5,0.0,15.0,,Box_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2023-12-22 11:08:00,MES,BUY,4807.0,4807.0,0.0,15.0,,IB_Fade_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MES,1,,,,,,,
2023-12-28 10:42:00,MES,SELL,4836.75,4836.75,0.0,15.0,,OR_Fake_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MES,1,,,,,,,
2024-01-02 04:24:00,MCL,BUY,73.09,73.09,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MCL,1,,,,,,,
2024-01-02 12:19:00,MGC,BUY,2072.4,2072.4,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_WIN,105.0,105.0,,,,,,,,,,,MGC,1,,,,,,,
2024-01-03 09:47:00,MNQ_DAY,BUY,16629.0,16629.0,0.0,12.0,,AE_L,0.0,{},CLOSED_LOSS,-1038.0,-1038.0,,,,,,,,,,,MNQ_DAY,0,,,,,,,
2024-01-04 12:03:00,MNQ_DAY,SELL,16512.25,16512.25,0.0,15.0,,M4_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-05 09:42:00,MNQ_DAY,BUY,16469.75,16469.75,0.0,15.0,,Gap_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-05 11:17:00,MES,SELL,4758.0,4758.0,0.0,15.0,,IB_Fade_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MES,1,,,,,,,
2024-01-08 05:07:00,MCL,SELL,72.58,72.58,0.0,15.0,,Lon_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MCL,1,,,,,,,
2024-01-08 10:31:00,MES,BUY,4756.5,4756.5,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MES,1,,,,,,,
2024-01-08 10:31:00,MNQ_DAY,BUY,16647.75,16647.75,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-09 12:42:00,MGC,BUY,2033.2,2033.2,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_LOSS,-30.0,-30.0,,,,,,,,,,,MGC,0,,,,,,,
2024-01-10 10:43:00,MNQ_DAY,BUY,16877.75,16877.75,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-10 12:30:00,MCL,SELL,71.6,71.6,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MCL,1,,,,,,,
2024-01-11 11:34:00,MGC,BUY,2020.9,2020.9,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_LOSS,-165.0,-165.0,,,,,,,,,,,MGC,0,,,,,,,
2024-01-12 03:24:00,MCL,BUY,73.98,73.98,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MCL,1,,,,,,,
2024-01-16 10:07:00,MCL,SELL,72.01,72.01,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_LOSS,-1035.0,-1035.0,,,,,,,,,,,MCL,0,,,,,,,
2024-01-16 10:15:00,MNQ_DAY,BUY,16942.75,16942.75,0.0,13.0,,Retest_L_E,0.0,{},CLOSED_WIN,624.0,624.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-16 10:41:00,MES,BUY,4813.5,4813.5,0.0,15.0,,IB_L,0.0,{},CLOSED_LOSS,-1046.25,-1046.25,,,,,,,,,,,MES,0,,,,,,,
2024-01-16 12:09:00,MGC,BUY,2029.5,2029.5,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_LOSS,-30.0,-30.0,,,,,,,,,,,MGC,0,,,,,,,
2024-01-17 12:24:00,MNQ_DAY,SELL,16795.25,16795.25,0.0,15.0,,M4_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-18 10:38:00,MNQ_DAY,BUY,17061.5,17061.5,0.0,11.0,,IB_L,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-19 09:46:00,MNQ_DAY,BUY,17202.5,17202.5,0.0,14.0,,AE_L,0.0,{},CLOSED_WIN,623.0,623.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-22 09:44:00,MNQ_DAY,SELL,17502.5,17502.5,0.0,5.0,,Ext_ORB_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-23 09:01:00,MCL,SELL,73.46,73.46,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_LOSS,-1035.0,-1035.0,,,,,,,,,,,MCL,0,,,,,,,
2024-01-24 10:40:00,MES,BUY,4925.25,4925.25,0.0,15.0,,IB_L,0.0,{},CLOSED_LOSS,-1046.25,-1046.25,,,,,,,,,,,MES,0,,,,,,,
2024-01-24 13:40:00,MNQ_DAY,SELL,17710.0,17710.0,0.0,15.0,,Box_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-01-25 13:03:00,MNQ_DAY,BUY,17671.75,17671.75,0.0,14.0,,Box_L,0.0,{},CLOSED_LOSS,-1043.0,-1043.0,,,,,,,,,,,MNQ_DAY,0,,,,,,,
2024-01-26 10:33:00,MES,BUY,4927.0,4927.0,0.0,15.0,,IB_L,0.0,{},CLOSED_LOSS,-1046.25,-1046.25,,,,,,,,,,,MES,0,,,,,,,
2024-01-26 11:42:00,MNQ_DAY,SELL,17578.75,17578.75,0.0,14.0,,Box_S,0.0,{},CLOSED_LOSS,-1043.0,-1043.0,,,,,,,,,,,MNQ_DAY,0,,,,,,,
2024-01-28 20:58:00,MCL,SELL,78.33,78.33,0.0,15.0,,Asia_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MCL,1,,,,,,,
2024-01-29 09:50:00,MNQ_DAY,BUY,17568.0,17568.0,0.0,15.0,,Gap_L,0.0,{},CLOSED_LOSS,-1050.0,-1050.0,,,,,,,,,,,MNQ_DAY,0,,,,,,,
2024-01-31 15:08:00,MNQ_DAY,BUY,17281.25,17281.25,0.0,7.0,,PH_Rev_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-02-01 10:31:00,MNQ_DAY,BUY,17367.0,17367.0,0.0,9.0,,Grind_L,0.0,{},CLOSED_LOSS,-1030.5,-1030.5,,,,,,,,,,,MNQ_DAY,0,,,,,,,
2024-02-01 13:01:00,MCL,BUY,74.3,74.3,0.0,15.0,,PM_Fade_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MCL,1,,,,,,,
2024-02-02 09:39:00,MNQ_DAY,BUY,17550.5,17550.5,0.0,4.0,,Ext_ORB_L,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-02-07 12:27:00,MES,SELL,5006.75,5006.75,0.0,15.0,,M4_S,0.0,{},CLOSED_LOSS,-465.0,-465.0,,,,,,,,,,,MES,0,,,,,,,
2024-02-08 10:04:00,MES,SELL,5013.5,5013.5,0.0,15.0,,OR_Fake_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MES,1,,,,,,,
2024-02-08 10:49:00,MNQ_DAY,BUY,17874.25,17874.25,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-02-12 10:40:00,MNQ_DAY,BUY,18052.0,18052.0,0.0,15.0,,AE_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-02-13 10:01:00,MNQ_DAY,BUY,17666.0,17666.0,0.0,8.0,,AE_L,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,,,,,,MNQ_DAY,1,,,,,,,
2024-02-13 12:07:00,MES,SELL,4977.5,4977.5,0.0,15.0,,M4_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MES,1,,,,,,,
2024-02-16 10:01:00,MES,BUY,5021.25,5021.25,0.0,15.0,,AM10_Swp_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,,,,,,MES,1,,,,,,,
2024-02-20 10:38:00,MCL,SELL,77.31,77.31,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MCL,1,,,,,,,
2024-02-21 10:02:00,MNQ_DAY,SELL,17463.5,17463.5,0.0,10.0,,AE_S,0.0,{},CLOSED_LOSS,-1030.0,-1030.0,,,,,,,,,,,MNQ_DAY,0,,,,,,,
2024-02-22 10:00:00,MNQ_DAY,BUY,17923.0,17923.0,0.0,7.0,,AE_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,550.25,452703.0,372.28,45034322.0,16.11,MNQ_DAY,1,0.0,,,,,,0.0
2024-02-22 10:31:00,MES,BUY,5076.5,5076.5,0.0,15.0,,Grind_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,111.5,1115542.0,433.48,79721746.0,13.65,MES,1,2.0,,,,,,2.0
2024-02-23 09:45:00,MNQ_DAY,BUY,18141.0,18141.0,0.0,13.0,,AE_L,0.0,{},CLOSED_LOSS,-1040.0,-1040.0,,,,,,146.5,461798.0,372.85,45007440.0,15.6,MNQ_DAY,0,0.0,,,,,,0.0
2024-02-26 11:52:00,MNQ_DAY,SELL,18048.75,18048.75,0.0,15.0,,Box_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,114.25,352739.0,373.42,44883880.0,15.36,MNQ_DAY,1,0.0,,,,,,0.0
2024-02-28 11:01:00,MNQ_DAY,SELL,17943.25,17943.25,0.0,15.0,,Box_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,128.75,354985.0,374.53,43999802.0,14.68,MNQ_DAY,1,0.0,,,,,,0.0
2024-03-07 10:31:00,MNQ_DAY,BUY,18227.0,18227.0,0.0,9.0,,Grind_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,201.0,476767.0,377.86,43803970.0,16.32,MNQ_DAY,1,0.0,,,,,,0.0
2024-03-08 09:55:00,MNQ_DAY,BUY,18371.25,18371.25,0.0,4.0,,Ext_ORB_L,0.0,{},CLOSED_LOSS,-842.0,-842.0,,,,,,424.0,756661.0,378.37,44791440.0,14.49,MNQ_DAY,0,2.0,,,,,,2.0
2024-03-08 10:24:00,MCL,SELL,78.14,78.14,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,2.43,302001.0,71.24,4807706.0,2.98,MCL,1,1.0,,,,,,1.0
2024-03-12 09:40:00,MES,SELL,5187.0,5187.0,0.0,12.0,,Gap_Fade_S,0.0,{},CLOSED_LOSS,-1032.0,-1032.0,,,,,,44.0,784551.0,439.84,75304022.0,14.05,MES,0,2.0,,,,,,2.0
2024-03-12 14:34:00,MNQ_DAY,SELL,18450.5,18450.5,0.0,15.0,,PH_Rev_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,212.5,154036.0,379.46,45634464.0,15.37,MNQ_DAY,1,0.0,,,,,,0.0
2024-03-14 11:43:00,MGC,BUY,2157.8,2157.8,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,19.7,202195.0,183.26,6689882.0,9.33,MGC,1,2.0,,,,,,2.0
2024-03-14 14:38:00,MNQ_DAY,SELL,18281.75,18281.75,0.0,14.0,,M4_S,0.0,{},CLOSED_WIN,623.0,623.0,,,,,,179.25,67007.0,380.42,45423162.0,13.91,MNQ_DAY,1,0.0,,,,,,0.0
2024-03-15 10:31:00,MES,BUY,5189.75,5189.75,0.0,15.0,,Grind_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,0.0,1733178.0,441.31,73772612.0,12.49,MES,1,2.0,,,,,,2.0
2024-03-18 13:26:00,MNQ_DAY,BUY,18285.25,18285.25,0.0,15.0,,Box_L,0.0,{},CLOSED_LOSS,-1050.0,-1050.0,,,,,,173.75,418051.0,381.29,46102322.0,13.36,MNQ_DAY,0,0.0,,,,,,0.0
2024-03-21 12:46:00,MNQ_DAY,SELL,18680.0,18680.0,0.0,15.0,,M4_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,155.0,384667.0,382.65,46091798.0,15.13,MNQ_DAY,1,0.0,,,,,,0.0
2024-03-26 11:42:00,MGC,BUY,2172.7,2172.7,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,30.7,186116.0,184.01,6704588.0,9.58,MGC,1,2.0,,,,,,2.0
2024-04-02 11:34:00,MGC,BUY,2273.1,2273.1,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,38.4,271416.0,184.52,7039338.0,14.29,MGC,1,2.0,,,,,,2.0
2024-04-03 09:52:00,MNQ_DAY,BUY,18277.75,18277.75,0.0,15.0,,AE_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,181.75,421704.0,386.1,43895222.0,13.14,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-04 11:14:00,MNQ_DAY,BUY,18491.5,18491.5,0.0,15.0,,Box_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,511.5,588494.0,386.45,44380500.0,11.31,MNQ_DAY,1,2.0,,,,,,2.0
2024-04-05 10:31:00,MES,BUY,5220.5,5220.5,0.0,14.0,,Grind_L,0.0,{},CLOSED_WIN,633.5,633.5,,,,,,57.0,1282214.0,447.72,72583908.0,12.75,MES,1,2.0,,,,,,2.0
2024-04-05 10:50:00,MNQ_DAY,BUY,18268.25,18268.25,0.0,8.0,,IB_L,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,233.75,542326.0,386.82,44536432.0,12.51,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-08 11:22:00,MNQ_DAY,BUY,18344.75,18344.75,0.0,13.0,,Retest_L_E,0.0,{},CLOSED_LOSS,-1040.0,-1040.0,,,,,,124.0,327840.0,387.22,44211986.0,12.43,MNQ_DAY,0,0.0,,,,,,0.0
2024-04-09 11:58:00,MGC,BUY,2357.3,2357.3,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,27.5,263827.0,185.39,7744698.0,17.41,MGC,1,2.0,,,,,,2.0
2024-04-09 13:03:00,MNQ_DAY,BUY,18272.0,18272.0,0.0,14.0,,Box_L,0.0,{},CLOSED_WIN,623.0,623.0,,,,,,246.5,505611.0,387.6,44258118.0,12.73,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-10 09:44:00,MNQ_DAY,BUY,18178.5,18178.5,0.0,7.0,,AE_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,120.0,548484.0,387.99,44714268.0,11.64,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-10 10:31:00,MES,BUY,5212.25,5212.25,0.0,12.0,,Grind_L,0.0,{},CLOSED_WIN,633.0,633.0,,,,,,41.5,1556260.0,448.99,72356196.0,11.5,MES,1,2.0,,,,,,2.0
2024-04-11 10:11:00,MNQ_DAY,SELL,18223.0,18223.0,0.0,9.0,,AE_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,349.25,465545.0,388.43,44888980.0,13.29,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-12 09:54:00,MNQ_DAY,BUY,18331.5,18331.5,0.0,11.0,,AE_L,0.0,{},CLOSED_LOSS,-1034.0,-1034.0,,,,,,221.75,541942.0,388.81,44682068.0,11.37,MNQ_DAY,0,0.0,,,,,,0.0
2024-04-12 10:31:00,MES,SELL,5199.5,5199.5,0.0,15.0,,Grind_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,64.0,1432800.0,449.82,71916808.0,10.58,MES,1,2.0,,,,,,2.0
2024-04-12 11:33:00,MGC,BUY,2405.5,2405.5,0.0,10.0,,V2_Rev_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,98.2,409715.0,185.98,8487482.0,16.62,MGC,1,2.0,,,,,,2.0
2024-04-15 03:07:00,MCL,SELL,84.86,84.86,0.0,15.0,,Lon_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,2.13,295725.0,73.18,4254624.0,11.57,MCL,1,1.0,,,,,,1.0
2024-04-16 12:43:00,MGC,BUY,2410.2,2410.2,0.0,15.0,,LP_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,35.6,284657.0,186.42,8614870.0,18.67,MGC,1,2.0,,,,,,2.0
2024-04-16 14:12:00,MNQ_DAY,SELL,17972.25,17972.25,0.0,8.0,,Late_S,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,170.0,506432.0,389.49,44691300.0,9.36,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-17 10:31:00,MES,SELL,5098.75,5098.75,0.0,15.0,,Grind_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,63.25,1433175.0,450.82,71409184.0,8.12,MES,1,2.0,,,,,,2.0
2024-04-18 10:36:00,MNQ_DAY,BUY,17685.75,17685.75,0.0,9.0,,IB_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,239.75,525336.0,390.05,45245192.0,7.26,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-19 06:01:00,MCL,SELL,81.84,81.84,0.0,15.0,,Lon_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,3.12,32292.0,73.5,4330612.0,7.28,MCL,1,1.0,,,,,,1.0
2024-04-19 11:11:00,MNQ_DAY,SELL,17371.5,17371.5,0.0,8.0,,Creep_S,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,360.75,649761.0,390.28,45995558.0,4.98,MNQ_DAY,1,2.0,,,,,,2.0
2024-04-23 09:46:00,MNQ_DAY,BUY,17515.5,17515.5,0.0,4.0,,Ext_ORB_L,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,190.75,378281.0,390.84,46502730.0,7.46,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-24 10:31:00,MNQ_DAY,SELL,17729.25,17729.25,0.0,10.0,,Grind_S,0.0,{},CLOSED_WIN,625.0,625.0,,,,,,294.5,448203.0,391.15,46807470.0,7.74,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-25 11:01:00,MNQ_DAY,BUY,17371.75,17371.75,0.0,8.0,,AE_L,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,498.0,526005.0,391.43,46665480.0,7.14,MNQ_DAY,1,2.0,,,,,,2.0
2024-04-26 10:49:00,MNQ_DAY,BUY,17845.25,17845.25,0.0,8.0,,IB_L,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,132.75,373094.0,391.73,46601124.0,8.71,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-26 11:07:00,MES,SELL,5137.25,5137.25,0.0,15.0,,IB_Fade_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,22.5,920766.0,453.04,71767674.0,9.24,MES,1,2.0,,,,,,2.0
2024-04-29 09:41:00,MNQ_DAY,SELL,17876.25,17876.25,0.0,6.0,,Ext_ORB_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,140.75,344071.0,392.01,46425646.0,9.07,MNQ_DAY,1,0.0,,,,,,0.0
2024-04-30 10:32:00,MES,BUY,5129.0,5129.0,0.0,15.0,,IB_Fade_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,90.25,1253407.0,453.64,71501336.0,7.75,MES,1,2.0,,,,,,2.0
2024-05-01 14:03:00,MCL,BUY,78.99,78.99,0.0,15.0,,PM_Fade_L,0.0,{},CLOSED_WIN,480.0,480.0,,,,,,2.74,410434.0,74.0,4245406.0,2.61,MCL,1,1.0,,,,,,1.0
2024-05-02 09:42:00,MNQ_DAY,SELL,17540.5,17540.5,0.0,5.0,,AE_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,368.75,426393.0,392.66,45925278.0,7.42,MNQ_DAY,1,0.0,,,,,,0.0
2024-05-02 11:54:00,MGC,BUY,2307.0,2307.0,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,36.0,178610.0,188.59,9286482.0,13.01,MGC,1,2.0,,,,,,2.0
2024-05-07 10:56:00,MNQ_DAY,BUY,18238.0,18238.0,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,99.75,328152.0,393.57,45584352.0,10.54,MNQ_DAY,1,0.0,,,,,,0.0
2024-05-08 10:42:00,MNQ_DAY,BUY,18214.0,18214.0,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,103.5,296799.0,393.89,45408022.0,10.39,MNQ_DAY,1,0.0,,,,,,0.0
2024-05-09 10:39:00,MNQ_DAY,BUY,18208.0,18208.0,0.0,14.0,,IB_L,0.0,{},CLOSED_WIN,623.0,623.0,,,,,,111.25,322334.0,394.21,45240848.0,10.54,MNQ_DAY,1,0.0,,,,,,0.0
2024-05-10 09:46:00,MNQ_DAY,BUY,18321.0,18321.0,0.0,15.0,,AE_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,141.25,324279.0,394.54,44933276.0,10.71,MNQ_DAY,1,0.0,,,,,,0.0
2024-05-14 10:16:00,MCL,SELL,78.53,78.53,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,1.62,278994.0,74.26,4153584.0,1.28,MCL,1,1.0,,,,,,1.0
2024-05-14 12:22:00,MNQ_DAY,SELL,18307.5,18307.5,0.0,15.0,,M4_S,0.0,{},CLOSED_LOSS,-1050.0,-1050.0,,,,,,158.75,377756.0,395.19,44519152.0,11.49,MNQ_DAY,0,0.0,,,,,,0.0
2024-05-15 10:31:00,MNQ_DAY,BUY,18536.5,18536.5,0.0,14.0,,Retest_L_E,0.0,{},CLOSED_WIN,623.0,623.0,,,,,,225.0,381400.0,395.55,44190104.0,13.13,MNQ_DAY,1,0.0,,,,,,0.0
2024-05-15 10:37:00,MES,BUY,5305.0,5305.0,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,46.0,930764.0,457.24,69483942.0,12.82,MES,1,2.0,,,,,,2.0
2024-05-20 10:43:00,MNQ_DAY,BUY,18760.75,18760.75,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,87.5,326127.0,396.7,42834126.0,13.3,MNQ_DAY,1,0.0,,,,,,0.0
2024-05-21 10:31:00,MES,BUY,5332.5,5332.5,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,20.5,707952.0,458.87,67574130.0,12.76,MES,1,2.0,,,,,,2.0
2024-05-21 12:43:00,MNQ_DAY,SELL,18750.0,18750.0,0.0,15.0,,M4_S,0.0,{},CLOSED_LOSS,-1050.0,-1050.0,,,,,,107.0,270753.0,397.12,42380280.0,13.4,MNQ_DAY,0,0.0,,,,,,0.0
2024-05-22 14:30:00,MNQ_DAY,BUY,18693.5,18693.5,0.0,14.0,,PH_Rev_L,0.0,{},CLOSED_WIN,623.0,623.0,,,,,,206.75,435987.0,397.53,41776662.0,13.27,MNQ_DAY,1,0.0,,,,,,0.0
2024-05-23 09:46:00,MES,SELL,5342.25,5342.25,0.0,15.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,68.75,1458407.0,459.68,67121784.0,11.41,MES,1,2.0,,,,,,2.0
2024-05-23 12:12:00,MNQ_DAY,SELL,18897.25,18897.25,0.0,12.0,,M4_S,0.0,{},CLOSED_WIN,624.0,624.0,,,,,,312.0,612195.0,397.94,41836072.0,12.64,MNQ_DAY,1,2.0,,,,,,2.0
